1759333_s_at	purA	4817.58	4369.19	4770.74	3322.72	3398.54	5094.49	2170.26	2205.42	2513.41	3642.69	3138.06	3050.91	2507.05	2644.9	2578.92	867.148577	3349.52	3616.49
1759334_s_at	yjiL	567.09	595.55	594.83	556.41	529.36	682.21	649.67	719.59	895.13	642.54	540.73	595	667.77	620.95	554	65.283411	579.4	630.16
1759335_s_at	yfdV	229.26	214.23	186.23	447.69	247.53	897.6	216.8	233.26	289.07	228.39	117.37	192.45	248.75	222.63	207.33	133.348152	172.86	199.58
1759337_s_at	trpD	123.69	123.82	123.61	122.76	105.01	87.82	171.46	124.65	123.43	123.48	123.83	123.9	136.41	144.81	123.57	11.951735	123.68	130.6
1759338_s_at	pbpC	59.44	54.58	64.31	58.02	61.35	65.46	75.55	65.46	64.38	78.86	64.25	65.47	65.38	67.78	67.73	4.940662	82.52	69.34
1759339_at	oxyS	546.23	522.46	581.41	792.46	683.46	660.25	729.77	781.4	858.48	660.27	517.16	591.96	659.95	637.69	501.5	93.013766	763.66	664.26
1759340_s_at	yohN	978.33	1117.27	1067.39	970.01	1201.63	667.92	1688.35	1693.19	1375.48	984.05	1246.73	1302.54	2485.9	2378.76	2892.91	606.756944	1200.74	1213.33
1759341_s_at	IG_2311197_2311507-f	88.6	84.31	88.56	85.33	85.05	93.31	86.77	109.9	99.82	108.46	85.62	134.47	101.57	88.37	97.95	9.336963	139.17	93.01
1759343_s_at	pepB	5543.02	6654.04	6082.68	5326.44	5091.53	6679.14	4807.97	4773.68	4338.64	5291.97	5497.02	5004.7	5346.6	5260.88	5507.59	547.124749	4812.3	4828.45
1759345_s_at	ygcM	2630.02	2348.73	2668.69	1355.03	1485.96	1741.64	1857.98	2102.46	2427.95	1422.9	1366.64	1483.34	2375.06	2039.05	2194.8	472.078973	1647.37	1479.43
1759346_s_at	c2388	636.31	584.92	751.38	872.8	716.98	1050.31	665.28	698.79	606.59	786.35	722.93	674.69	646.64	710.03	852.22	95.787232	604.25	595.76
1759347_s_at	yqfB	1289.42	1548.29	1426.02	1344.61	1351.78	1289.43	1288.82	1303.16	1288.55	1250.8	1244.75	1481.64	1322.08	1288.1	1244.74	73.448426	1211.91	1181.26
1759348_s_at	IG_294024_294362-r	77.11	78.4	70.07	76.99	97.26	81.33	77.08	85.58	111.78	67.77	64.11	77.77	82.32	70.07	77.06	7.728194	82.91	76.44
1759352_s_at	rplP	32603.6	33647.7	27947.2	22752.1	24041.8	26951.5	23826.7	24015.2	24409.9	24835.4	22570.2	20888.6	23412.7	22607.7	21353.6	3539.65321	22441.3	20439.4
1759355_s_at	IG_2558919_2559387-r	293.54	297.02	258.56	293.33	293.54	354.77	293.4	305.7	460.73	336.15	274.31	271.54	320.54	292.57	279.49	26.439676	315.48	257.44
1759356_at	afuC	222.74	194.18	211.99	254.23	203.52	96.17	331.13	404.06	373.61	275.01	262.89	298.45	230.67	244.2	253.84	65.471257	308.16	254.75
1759358_s_at	c1406	10.5	10.39	10.49	18.73	10.15	10.49	17.41	10.68	9.48	8.65	11.14	21.67	10.49	11.01	14.96	1.354009	10.52	10.52
1759360_s_at	IG_1488390_1488889-f	11.44	11.57	11.88	10.31	12.97	13.52	9.98	16.2	16.33	11.42	8.81	11.19	14.59	8.78	9.82	1.31015	15.83	11.45
1759361_s_at	IG_3654371_3654624-f	131.82	131.47	120.08	118.93	189.19	132.91	137.88	167.31	225.99	130.2	68.4	105.4	141.07	117.15	93.27	27.406466	162.97	142.35
1759362_s_at	c3925	394.37	448.24	449.57	393.57	514.64	557.05	400.6	387.15	358.96	392.77	367.34	329.47	393	415.49	466.47	55.48894	308.24	333.39
1759364_s_at	Z4171	387.05	400.71	358.55	434.92	479.6	415.37	489.17	531.02	622.8	323.01	218.69	351.15	421.09	386.04	322.96	83.159434	467.36	376.9
1759365_s_at	IG_3497253_3497495-f	522.03	373.71	495.17	358.88	355.92	346.17	698.11	700.32	921.96	650.53	463.41	538.1	649.08	531.48	464.64	139.102101	598.68	563.08
1759367_at	ybgP	197.66	255.53	202.71	274.92	254.76	255.22	269.28	282.2	308.06	272.88	224.79	214.03	265.75	256.69	224.44	22.94797	255.28	255.43
1759368_s_at	smf	1071.09	1308.75	1063.67	1210.67	1695.04	1567.77	1005.09	776.47	1102.21	2732.56	1924.91	1877.04	1138.73	1050.35	1049.74	454.811019	1078.24	1164.78
1759370_s_at	IG_1223131_1223501-r	167.08	107.02	164.48	174.6	163.56	187.06	190.08	175.86	175.67	180.25	176.92	198.57	161.74	150.52	139.26	21.10466	223.83	184.72
1759371_s_at	IG_1639579_1639878-f	231.53	302.56	229.4	279.23	314.38	361.26	244.29	274.62	298.5	254.02	162.68	254.33	253.21	253.86	238.53	31.894628	265.11	240.53
1759373_s_at	IG_1976231_1976541-r	238.97	258.77	228.65	211.33	278.03	224.24	228.74	275.72	229.82	228.91	188.2	229.48	227.63	188.07	155.49	21.796974	272.37	228.88
1759374_s_at	cyoB	15141.6	15135.7	14338.7	8706.99	9399.11	12662.7	10888.1	11207.6	12797.8	5384.69	4184.44	3493	10107.4	10086.1	10575.7	3856.633161	6102.22	4823.33
1759375_s_at	IG_1214699_1215011-r	16.34	16.86	16.57	16.25	27.48	16.42	16.34	18.99	22.5	16.36	9.52	16.34	16.34	13.64	14.73	2.351227	18.81	16.35
1759376_s_at	yihD	1395.89	1437.73	1439.14	1585.47	1431.93	1527.03	1178.1	1155.95	983.13	1401.81	1665.97	1874.33	1467.92	1344.8	1288.77	180.610587	1568.14	1472.52
1759377_s_at	IG_1630310_1631062-r	153.43	156.59	142.79	182.4	169.39	190.4	156.62	157.49	158.07	138.49	128.53	156.68	151.14	155.41	156.49	13.368526	166.68	156.77
1759379_s_at	dsbA	1504.66	1600.33	1541.44	1322.28	1284.67	1826.16	1435.98	1491.72	1304.39	1630.84	1560.05	1657.13	1799.62	2025.88	1860.51	177.790065	1538.76	1474.11
1759380_s_at	IG_1229624_1229989-f	67.6	68.29	56.69	70.76	68.2	68.21	72.15	67.43	69.95	60.1	75.81	70.06	68.18	68.14	54.74	3.463305	68.82	68.22
1759381_s_at	IG_631223_631611-r	111.63	108.05	122.33	121.29	103.57	87.01	173.08	169.54	225.52	206.15	152.37	138.66	132.95	138.5	115.95	33.712009	179.26	167.65
1759382_s_at	mrp	876.13	1245.18	959.25	747.01	1159.81	1758.25	460.62	457.37	459.76	659.98	688.56	664.03	551.37	545.94	574.7	292.280788	777.16	576.07
1759383_s_at	hybD	1338.28	1269.66	1140.42	1148.52	1065.92	2002.15	938.06	728.81	968.88	1774.7	1163.66	992.93	1009.6	938.85	1014.42	230.664376	892.92	935.55
1759384_s_at	creB	1067.83	1016.26	1086.12	999.09	931.08	1142.89	974.64	999.72	1011.43	1010.11	1000.82	982.41	1091.27	1110.94	990.98	58.78362	963.89	953.34
1759387_s_at	rfaF	6442.36	6540.82	6951.15	8128.65	6909.13	10515.3	4792.74	5047.93	5000.87	6059.63	5908.01	5987.85	5735.96	5160.55	5033.84	1266.006271	6349.86	6717.43
1759389_s_at	mtlR	2099.43	2113.64	2109.76	2560.98	2183.26	2252.38	1706.99	1686.74	1998.96	2172.68	1695.66	1754.18	1916.53	1818.45	1870.6	217.097068	2194.08	2345.41
1759390_s_at	yahE	268.67	264.12	261.1	323.37	282.52	286.56	354.48	315.1	434.22	282.53	242.38	254.5	282.34	286.77	239.32	40.762297	258.86	282.58
1759391_s_at	IG_3713910_3714175-f	193.28	193.76	193.16	193.28	193.39	182.17	193.39	250.4	310.43	193.53	193.22	193.72	193.38	193.1	187.81	23.957866	203.74	194.05
1759393_s_at	hscB	3560.55	3612.58	3323.45	2280.05	2432.8	3188.81	2055.63	2200.85	2241.7	1411.57	1472.31	1473.28	3124.59	2648.58	2707.04	692.563651	2219.9	2410.67
1759395_s_at	dppA	1994.42	1933.76	2031.44	1854.4	1972.75	1544.12	2182.06	1774.34	1995.45	5379.05	4483.41	4471.35	3072.18	3000.05	3082.35	1126.50453	2455.92	2550.02
1759399_s_at	yfiH	1921.48	2121.71	1811.72	1229.95	1276.65	1478.34	905.97	916.82	849.88	794.01	842.78	802.2	1272.83	1247.48	1337.8	434.494966	782.35	1042.5
1759400_s_at	yehR	127.84	142.25	128.35	140.73	141.24	106.08	186.15	193.77	185.18	148.15	128.65	136.03	158.9	139.48	134.29	21.689265	175.12	140.35
1759405_s_at	IG_263232_263479-f	88.29	88.62	88.47	87.36	88.56	88.44	96.51	106.13	101.59	88.44	86.17	85.14	115.74	99.78	93.16	7.428707	88.56	87.68
1759407_s_at	yhbX	100.83	103.8	103.31	124.34	102.88	103.73	115.71	138.65	124.83	94.29	95.14	110.02	122.77	108.34	96.93	9.766392	99.58	103.85
1759408_s_at	mipB	153.58	137.59	131.35	185.71	153.12	159.15	176.01	154.06	173.9	398.02	238.62	242.88	158.92	143.78	140.48	56.709341	197.85	188.29
1759410_s_at	eutE	441.07	471.85	427.55	481.64	409.88	302.79	584.26	588.94	684.89	535.1	430.04	478	508.96	535.88	449.65	73.772196	539.84	478.18
1759411_at	hrpB	292.65	341.57	292.19	293.4	297.06	292.11	285.17	292.45	291.9	292.05	293.2	292.71	282.38	309.42	292.12	6.837544	292.3	313.78
1759414_s_at	chpR	1818.77	1819.7	1776.72	1828.43	1968.12	1934.11	1561.52	1676.74	1617.04	2493.47	2533.05	2423.54	1651.73	1660.44	1772.48	306.836333	1817.47	2072.66
1759417_at	arpA	174.24	237.29	220.87	170.22	221.37	215.32	220.79	265.48	355.93	240.06	141.04	221.75	219.31	220.88	162.74	32.291558	281.98	225.11
1759418_at	ydaS	231.63	269.99	238.34	271.07	269.71	302.96	283.66	317.18	281.03	269.77	244.38	265.08	281.23	263.68	234.55	17.078842	269.75	279.81
1759421_s_at	slyB	9312.64	10524.5	8962.94	8558.78	11389.4	10298.2	9383.52	9506.73	10261.6	14303.4	12825	13111.3	9012.98	10495.6	11551.2	1415.641382	10916.7	10502.8
1759425_s_at	pcnB	10567.7	11007.2	10640.9	7600.27	5952.22	8094.16	10409	9952.14	9811.54	5601.03	7209.29	6116.69	10189.7	10196.2	10220.1	1799.161553	8467.33	9966.79
1759426_at	yfjM	60.21	77.76	55.31	98.72	89.29	116.1	84.65	78.04	95.43	73.93	65.71	70.07	69.78	72.63	68.51	13.75783	79.7	74
1759427_s_at	c1089	1625.07	1758.5	1569.46	622.53	957.85	270.94	716.39	913.43	669.19	469.72	875.55	978.8	1143.37	895.81	987.77	368.503664	1022.86	749.13
1759428_s_at	dsbE	158.43	178.99	169.75	219.82	221.57	262.73	189.55	189.59	189.73	225.24	189.52	184.27	164.86	198.48	205.17	21.97394	183.55	199.85
1759429_s_at	feoB	933.25	1036.96	848.53	4168.54	4253.99	6161.49	949.29	875.75	951.05	3808.59	4225.69	3833.72	924.67	963.09	1034.26	1746.483771	3307.67	3261.22
1759430_s_at	yigB	930.61	975.99	940.71	1039.69	1199.88	1102.19	845.97	793.22	864.75	973.75	990.88	928.86	1007.33	966.16	1090.8	152.531688	1330.18	1345.9
1759431_s_at	mtlA	560.56	596.56	548.07	899.24	725.25	909.96	527.99	520.26	558.19	862.29	615.03	596.32	541.46	493.19	488.95	126.788736	606.74	713.46
1759432_s_at	tesB	513.45	517.5	508.34	500.3	469.86	363.21	558.89	594.27	556.39	559.55	618.51	561.84	768.48	802.25	903.38	129.489272	557.17	558.6
1759433_s_at	IG_931274_931817-f	1199.2	1321.9	1106.06	1326.81	1611.01	1535.73	776.89	726.02	822.47	1267.89	1273.46	1203.33	1463.22	1482.49	1344	252.404326	1282.93	1105.69
1759434_s_at	ilvH	158.98	158.99	146.15	147.23	142.96	154.24	158.48	165.22	181.36	157.88	160.19	170.22	159.79	164.07	169.58	7.340581	166.95	159.56
1759435_at	yieH	685.8	714.41	650.56	963.83	718.42	1098.34	736.06	794.66	848.82	676.11	589.97	682.55	738.67	699.21	538.76	105.511342	811.07	664.98
1759436_at	c5132	308.52	342.19	363.55	288.03	349.21	400.76	354.42	340.75	541.83	263.41	239.94	204.46	321.49	313.67	302.8	57.811955	290.1	303.16
1759437_s_at	nfrA	239.8	236.92	226.46	308.48	239.83	254.93	265.41	239.83	300.58	284.13	235.41	209.99	246.93	239.5	232.18	15.234978	239.9	239.85
1759438_s_at	nuoA	9778.3	10193.4	10550.8	9097.37	10589.3	14734.3	6132.86	6147.04	6530.75	14496.3	11956.5	12131.6	5219.62	5184.6	5976.98	2906.375425	10692.3	9373.04
1759439_at	ryhB	214.44	294.44	214.08	225.43	236.73	405.79	192.13	189.11	192.3	164.95	188.52	166.96	241.17	214.62	214.02	41.17678	190.41	234.12
1759440_at	yncD	682.16	681.94	551.57	161.72	161.83	223.86	646.37	565.13	715.1	147.4	137.91	137.18	778.56	566.84	805.03	278.361144	153.43	161.93
1759441_s_at	IG_259325_259611-r	75.95	93.54	63.89	78.52	77.15	49.46	85.33	112.39	114.92	76.71	51.75	85.1	104.71	91.64	70.23	13.594693	75.02	69.98
1759445_s_at	c3734	297.42	262.9	295.12	907.16	1019.22	1298.52	234.99	278.22	320.12	2136.77	1473.47	1526.69	340.74	326.33	290.76	575.317859	772.39	803.84
1759446_s_at	rhsA	1437.69	1541.44	1195.19	1727.42	1787.32	1249.17	2047.38	1997	2159.71	2219.99	1730.34	1729.56	1606.17	1716.02	1329.43	422.753924	2815.26	2356.43
1759447_s_at	IG_3497253_3497495-r	965.32	962.04	849.09	794.03	826.05	565.17	1409.3	1353.84	1846.57	1068.36	810.43	1058	1234.08	1018.89	801.13	270.955436	1159.3	1137.28
1759451_s_at	yjfZ	163.74	196.31	161.42	152.26	180.6	255.91	179.71	158.43	231.17	210.42	145.41	149.52	171.02	187.31	152.32	11.572377	209.09	155.09
1759454_s_at	ybbZ	19.63	18.23	17.2	18.06	22.75	22.46	21.22	21.41	19.31	19.79	16.54	15.64	17.59	18.04	19.96	1.789323	16.76	14.88
1759455_at	cysN	140.34	188.63	173.93	464.84	954.3	1934.28	219.01	193.46	243.78	241.8	171.48	185.38	212.14	183.28	151.74	381.049812	187.86	151.89
1759459_s_at	yqiA	1432.57	1381.82	1314.6	1106.56	1108.09	1237.5	1049.62	990.35	1028.69	1807.29	1643.31	1537.54	1139.05	1093.23	1140.04	237.3314	1127.89	1148.22
1759467_s_at	ynhA	203.81	209.11	185.31	142.96	138.8	118.97	252.68	256.36	217.74	182.76	208.99	209.07	281.05	297.85	310.98	54.135137	208.6	212.92
1759469_s_at	IG_3077350_3077662-f	9.79	9.79	9.77	9.76	8.56	8.97	9.89	11.81	14.31	9.78	7.62	9.79	9.81	9.77	9.76	1.078036	9.78	9.78
1759470_s_at	bglB	301.5	339.98	270.1	461.95	343.28	571.2	332.15	392.17	407.54	352.51	237.11	338.38	323.69	303.18	256.75	62.820737	438.64	326.44
1759471_s_at	yijP	987.18	788.03	902.49	406.49	388.44	562.48	543.86	459.96	508.25	369.5	348.42	280.25	573.3	508.02	508.35	192.606015	485.94	459.74
1759473_s_at	yedO	1237.42	1140.25	1221.47	1391.03	1684.44	1926.33	1476.32	1466.4	1199.97	1364.07	1570.47	1494.81	1491.85	1548.88	1819.88	194.321465	1169	1277.19
1759477_s_at	yfaU	558.2	568.21	478.62	716.93	580.17	599.02	655.61	731.05	772.04	637.99	564.88	665.16	675.13	627.92	587.92	69.631455	692.19	693.3
1759478_at	yjbM	1286.53	1279.55	1228.67	1181.75	1303.55	1126.16	1647.14	1701.22	1978.85	1230	977.76	1258.53	1405.44	1256.89	1040.16	231.694413	1599.65	1294.24
1759480_s_at	IG_3637351_3637740-f	921.94	763.67	911.22	1446.27	1694.74	1256.01	896.56	1005.49	901.63	2243.03	2058.66	2032.88	681.51	893.65	1078.48	484.173793	1281.16	1116.17
1759481_at	nanK	442.71	535.27	303.2	515	636.18	664.89	444.59	512.58	473.52	1166.38	991.76	883.49	434.48	534.24	479.07	292.966426	1182.27	1250.04
1759485_s_at	yrfD	218.04	219.59	274.23	264.36	222.11	178.71	327.27	285.73	284.34	311.03	274.06	259.59	262.09	291.26	225.42	28.304088	260.36	262.29
1759486_s_at	IG_2033266_2033856-r	444.43	512.07	531.98	629.65	634.08	662.67	534.99	620.43	534.04	535.49	482.37	481.5	510.1	501.07	423.74	61.207155	569.9	534.96
1759490_s_at	hns	12271.1	14113	13239.1	7871.73	9456.85	3788.65	8697.32	8752.97	7559.59	7301.11	8708.21	8269.14	10937.4	11206.7	11968.8	2460.883847	6072.26	8183.97
1759493_s_at	hyfB	136.35	118.9	147.56	132.99	118.05	86.54	179.61	207.52	184.67	143.78	157.37	153.85	172.51	153.69	154.98	26.742481	146.27	170.62
1759494_s_at	ycfR	174.8	145.32	142.9	120.03	156.75	70.21	245.18	381.59	204.28	118.22	119.97	134.12	299.53	246.5	293.08	74.630479	180.18	142.29
1759495_s_at	IG_660449_660859-f	98.53	117.47	117.23	100.92	124.43	117.44	126.32	144.68	162.84	116.42	74.27	104	126.32	101.33	100.17	16.581043	142.17	118.77
1759496_s_at	yhbS	873.23	941.9	979.72	2105.89	2162.93	2100.87	952.28	1140.71	1045.08	3538.24	3156.55	3048.4	1048.83	999.09	974.41	902.086476	1544.5	1724.48
1759497_s_at	c1862	140.84	125.84	124.53	144.55	146.72	153.1	144.61	144.65	144.65	145.09	144.65	164.5	140.36	123.33	144.53	11.635114	178.99	164.48
1759500_s_at	c3736	289	269.33	279.44	262.21	185.62	298.25	280	273.59	293.22	243.2	223.23	270.9	376.67	273.34	281.08	33.148899	217.1	195.17
1759501_s_at	yegE	414.67	371.19	426.71	492.35	446.94	460.66	439.39	464.35	464.35	590.51	577.75	465.2	413.44	413.47	387.46	52.024662	491.78	497.8
1759502_s_at	IG_1241169_1241388-f	259.74	205.69	247.01	216.98	259.77	128.29	330.12	339.51	338.47	250.95	258.21	335.25	259.15	259.51	258.45	51.464517	370.1	260.24
1759504_s_at	ECs5486	34.72	47.35	28.13	36.45	36.69	34.97	27.11	51.94	76.68	52.7	19.7	38.08	52.4	35.46	28.54	6.092474	41.98	39.84
1759506_s_at	IG_312002_313580-r	183.63	223.1	172.05	180.54	258.53	298.29	182.83	267.57	314.09	249.64	161.03	180.16	230.9	180.55	182.8	29.297729	200.9	185.05
1759509_s_at	Z4357	454.73	454.99	454.05	462.86	455.84	497.57	454.12	485.78	453.76	453.84	455.77	454.89	453.87	453.44	446.09	11.056039	454.28	435.66
1759510_s_at	gyrB	6309.1	6095.39	5899.35	4400.42	4482.55	5661.56	3905.41	3913.13	4596.33	4604.7	4128.09	3632.51	4836.55	4797.97	4528.21	784.240797	3967.46	4330.85
1759511_s_at	yfhG	631.52	707.2	677.56	747.74	677.69	1312.2	570.97	576.02	622.39	791.63	823.97	681.56	641.38	597.64	672.75	114.501327	762.64	688.61
1759512_s_at	ydiV	65.72	67.54	70.35	68.4	89.58	81.11	59.32	65.11	70.15	75.92	55.52	63.61	65.06	58.55	62.28	7.181906	92.04	80.8
1759513_s_at	IG_3056431_3056685-f	580.58	580.65	560.64	484.38	502.73	548.85	699.71	703.24	840.47	731.78	552.33	580.78	721.63	616.65	546.03	77.799916	676.31	559.54
1759515_s_at	glgX	762.79	702.36	653.85	977.71	921.46	1217.46	984.25	880.8	1051.87	1746.89	1221.81	1157.28	1042.45	1187.96	1290.58	223.309174	879.5	1142.31
1759520_s_at	yieN	322.3	370.12	333.43	1156.24	856.23	1443.98	414.8	388.32	456.42	1688.67	1262.79	1024.94	350.81	374.08	314.8	430.590175	734.04	611.32
1759522_s_at	c3214	91.95	81.77	89.9	94.81	91.42	94.98	131.32	108.85	111.44	95	94.94	92.44	99.05	102.72	94.88	10.142082	94.9	94.94
1759525_at	LAMCG-ea31-c	204.17	247.4	246.24	386.78	461.9	410.48	310.61	298.92	313.64	282.6	178.91	261.13	251.2	271.62	189.07	73.063821	317.4	331.42
1759526_at	pdxB	1524.52	1418.59	1535.05	1353.2	1396.75	2608.77	1282.94	1417.87	1185.8	1386.36	1400.73	1413.7	1352.05	1293.89	1526.53	172.150074	1231.2	1399.65
1759527_s_at	yhjW	887.99	998.09	887.95	663.43	748.28	629.56	1085.97	1032.17	1183.43	1156.27	1318.71	1222.88	1041.38	1111	1113.4	221.262173	739.51	813.73
1759529_s_at	c3012	439.24	407.02	421.59	540.05	424.59	333.76	637.42	526.38	547.42	685.29	697.18	679.28	514.57	535.6	588.37	97.984922	527.03	506.04
1759531_s_at	ECs5365	1532.96	1686.25	1545.75	2119.32	2200.16	964.84	2208.14	2224.94	1808.4	2708.6	3410.33	3447.77	2222.13	2397.9	2273.83	560.145709	2342.68	2269.39
1759532_s_at	IG_3028967_3029317-f	347.82	355.25	376.34	361.25	327.67	446.37	469.97	500.13	628.55	375.24	282.39	377.74	502.68	420.99	376.21	68.534025	478.42	351.54
1759533_at	yfeW	237.19	256.57	214.83	234.4	172.07	256.45	279.71	256.26	269.8	839.38	686.18	609.21	217.96	229.22	201.4	192.138725	420.55	445.16
1759534_s_at	IG_752019_752407-f	31.2	45.26	38.32	29.92	43.42	42.23	45.25	61.3	66.64	39	40.68	42.29	39.38	39.9	38.36	8.270093	59.15	43.15
1759538_s_at	nhaB	661.5	670.82	685.91	553.61	606.88	633.19	396.29	380.45	315.97	432.2	466.31	437.66	500.14	502.93	537.69	110.169263	453.13	518.88
1759540_s_at	yaiX	3506.54	4349.71	4062.92	3675.53	3914.25	5851.93	3340.09	3452.17	5363.46	5822.62	3471.76	3324.03	3765.03	3444.96	3021.5	507.684206	3731.64	2978.85
1759542_s_at	pflA	2106.23	2025.14	2097.07	5789.86	5991.08	4963.71	2039.97	1852.16	1549.57	4495.51	4230.54	4579.66	1613.06	1734.59	1903.71	1905.257643	6502.76	5261.48
1759546_s_at	tus	591.34	592.36	621.09	668.12	513.97	857.46	659.77	711.31	663.83	787.58	742.68	697.66	728.72	707.97	713.28	47.933146	739.82	716.84
1759548_s_at	cyaA	1517.02	1628.84	1783.65	3108.2	3217.39	5318.87	1364.44	1337.4	1656.72	2411.29	2174.17	2048.54	1630	1648.93	1672.56	893.604363	2328.22	2077.31
1759549_s_at	ybgJ	905.32	913.88	957.18	1353.49	1545.3	1395.38	1364.77	1353.87	1347.94	2563.22	2479.21	3020.34	1503.48	1654.38	1838.6	597.753281	1703.45	2174.82
1759550_at	copA	175.76	161.48	178.73	175.62	165.99	180.62	624.46	1444.48	585.74	1075.47	1094.8	617.26	181.5	178.97	198.1	373.602517	175.69	261.7
1759551_s_at	yfjD	429.03	466.6	430.71	430.06	426.39	579.48	386.08	402.79	352.62	389.98	388.55	406.13	390.77	387.21	445.46	35.507162	457.67	440.05
1759552_s_at	maf	1741.06	1932.82	2057.83	1623.74	1822.37	2035.38	1617.01	1580.53	1832.14	1451.93	1466.07	1594.56	1593.08	1624.71	1900.82	145.244418	1767.13	1683.71
1759555_at	glf	5329.17	5474.44	4982.22	4280.33	6337.16	4233.2	2439.47	2686.68	2683.36	3450.81	3425.17	3745.62	3188.79	2849.97	3286.23	1063.145911	3280.29	3333.45
1759558_s_at	ydcJ	433.29	453.48	485.38	703.6	495.63	580.37	580.52	599.4	579.99	801.54	783.15	777.21	585.61	633.73	617.96	106.557627	541.3	579.14
1759559_s_at	Z4504	183.01	208.42	147.91	165.91	166.4	131.73	224.11	206.43	268.04	188.56	139.38	183.67	185.59	203.54	182.66	27.391278	182.77	172.77
1759562_s_at	dcp	1752.12	1830.85	1917.77	2122.42	1862.21	2520.35	1692.12	1889.38	1560.06	2147.64	2636.4	2301.97	2123.51	2293.42	2783.35	283.15247	1871.37	2102.08
1759563_s_at	yihE	2763.44	2841.88	2709.26	1962.57	2000.91	3136.51	2401	2489.59	2131.31	2115.05	2257.7	2337.48	3579.98	3407.09	3849.67	511.355255	2546.76	2728.36
1759565_s_at	yhcS	1012.61	868.68	907.67	1013.77	992.63	785.22	1010.08	1112.71	1193.39	1212.55	1022.49	1144.3	1132.92	1085.66	867.76	86.077679	1235.32	999.41
1759569_s_at	lgt	2077.58	1981.91	2121.11	1142.35	1464.38	2829.03	1164.77	1282.02	1415.17	1313.24	1251.73	1056.07	1554.8	1535.18	1852.5	345.921963	1257.5	1317.97
1759570_s_at	IG_2355824_2356061-f	238.61	218.14	232.07	198.52	244.09	259.17	259.29	254.34	277.98	322.59	319.82	260.4	232.09	259	265.4	62.21109	512.1	351.71
1759571_s_at	ycgN	555.29	526.36	607.72	492.23	537.21	483.43	469.04	463.55	394.1	415.53	493.83	513.59	487.14	482.46	615.13	49.042683	421.43	458.11
1759573_s_at	map	7967.64	8717.18	7745.65	6662.39	7528.31	6737.16	6146.35	6320.52	6414.76	5466.22	5656.24	6217	6765.58	6837.02	6881.08	965.540628	5648.63	5051.99
1759574_s_at	ybeZ	3192.58	3284.52	2882.31	2396.47	2276.58	3093.97	2390.89	2435.53	2699.52	2446.84	2519.64	2393.24	4802.1	4113.65	4222.05	788.145319	2464.72	2272.39
1759577_s_at	IG_1236465_1236793-f	238.55	242.05	209.86	231.55	215.36	130.36	352.92	343.04	247.65	231.95	238.7	246.23	241.12	252.51	202.91	45.71579	281.47	301.05
1759579_s_at	glnQ	315.77	319.75	340.24	337.89	392.55	863.49	295.93	234.96	233.21	709.69	527.45	373.08	233.73	295.49	328.03	129.816988	426.55	696.42
1759584_s_at	IG_2529254_2529482-f	134.35	135.97	134.24	112.92	135.7	145.6	135.56	148.52	193.71	147.15	112.86	135.38	156.78	135.63	134.21	10.441815	150.36	137.71
1759585_s_at	c3165	250.33	307.56	239.68	345.26	373.7	219.83	360.41	390.08	326.8	308.92	300.5	311.82	300.86	257.01	249.04	41.473568	324.82	344.24
1759586_at	c4605	246.33	218.09	173.46	246.75	211.55	220.67	254.11	251.63	310.3	214.74	200.72	217.62	241.83	216.66	142.81	25.664868	256.67	236.93
1759588_s_at	ftsY	3585.93	3369.32	3779.52	2730.94	2820.66	2229.48	2358.99	2378.81	2530.64	2440.98	2828.73	2915.14	2829.96	2897.38	3213.83	402.565716	3081.47	2899.1
1759589_s_at	IG_1695077_1695296-f	29.94	20.97	23.02	19.1	20.43	30.07	30.09	32.92	38.75	30.14	30.09	34.55	31.95	30.05	27.19	4.41109	35.66	32.37
1759591_s_at	Z1038	52.55	75.06	58.43	90.27	79.04	164.82	74.64	70.71	92.36	90.5	74.26	75.67	45.85	72.75	66.2	18.120404	84.83	80.73
1759592_s_at	IG_2475650_2475866-f	247.61	267.32	223.05	330.07	267.11	408.89	275.36	306.57	295.54	211.39	162.5	205.87	256.58	239.75	212.82	51.040349	239.21	202.06
1759593_s_at	emrK	168.29	198.04	168.89	331.85	263.03	393.8	209.79	236.07	206.35	165.38	131.77	140.25	209.77	200.72	175.99	63.536621	177.78	186.36
1759597_s_at	yhaB	631.37	589.25	566.16	505.65	497.58	553.5	745.11	783.67	956.4	648.76	538.9	555.23	684.84	559.5	535.41	107.877743	619.37	549.34
1759598_s_at	yliD	424.02	449.87	396.77	459.38	588.18	722.79	464.35	431.48	458.89	490.53	449.55	420.44	447.44	458.85	489.21	58.68276	431.08	478.77
1759599_s_at	potA	4601.47	4830.05	4777.2	1959.64	2178.11	2882.81	2276.33	2517.01	2578.3	1207.69	1235.29	1205.28	2947.36	2892.43	3241.03	1199.073339	1793.42	2248.78
1759600_s_at	c0705	92.07	107.33	88.03	107.13	110.61	107.24	133.23	111.43	125.18	112.91	102.62	94.22	107.16	110.61	82.98	9.54835	118.2	108.95
1759601_s_at	cyoE	8255.1	8613.97	7829.05	5315.66	5696.68	5704.72	4270.2	4824.61	4733.3	2950.74	2586.44	2782.93	3894.5	4201.58	4141.62	2002.591323	3065.44	2853.17
1759603_at	yfjR	53.85	54.15	53.77	53.78	46.03	45.71	65.67	72.39	67.4	54.18	54.22	54.15	55.87	60.36	54.06	6.661824	54.09	53.9
